#	Prior		for	TALDICE	from	AICC2012.
474.5	0.64187	0.0183526512				
475.5	0.64072	0.0183233009				
476.5	0.63957	0.0183543579				
477.5	0.63842	0.0183903112				
478.5	0.63728	0.0184353695				
479.5	0.63614	0.0184829599				
480.5	0.635	0.0183530988				
481.5	0.63385	0.0182166642				
482.5	0.63271	0.0180886713				
483.5	0.63157	0.017993495				
484.5	0.63043	0.0180487158				
485.5	0.62929	0.0182896261				
486.5	0.62815	0.0184535045				
487.5	0.62702	0.0185261787				
488.5	0.62589	0.0185737859				
489.5	0.62475	0.0184264403				
490.5	0.62362	0.0182256886				
491.5	0.62249	0.0180794263				
492.5	0.62135	0.0181414494				
493.5	0.62021	0.0182528343				
494.5	0.61907	0.0183970688				
495.5	0.61793	0.018517407				
496.5	0.6168	0.0185607818				
497.5	0.61566	0.0185841589				
498.5	0.61452	0.0187350308				
499.5	0.61338	0.0189356201				
500.5	0.61224	0.0191823088				
501.5	0.61109	0.0195265827				
502.5	0.60993	0.019846846				
503.5	0.60878	0.0200164183				
504.5	0.60763	0.020101654				
505.5	0.60649	0.020055422				
506.5	0.60535	0.0199611376				
507.5	0.60421	0.0199001526				
508.5	0.60307	0.0198305416				
509.5	0.60193	0.0197217585				
510.5	0.60078	0.01960539				
511.5	0.59964	0.0197001156				
512.5	0.5985	0.019817136				
513.5	0.59737	0.0199562886				
514.5	0.59624	0.0201238866				
515.5	0.59512	0.020292005				
516.5	0.59399	0.0204458607				
517.5	0.59285	0.0205739458				
518.5	0.5917	0.0206729596				
519.5	0.59055	0.0207095255				
520.5	0.58939	0.0206984335				
521.5	0.58826	0.0207078006				
522.5	0.58714	0.0207177962				
523.5	0.58601	0.0205607599				
524.5	0.58489	0.0202903071				
525.5	0.58377	0.0199657955				
526.5	0.58265	0.0196000411				
527.5	0.58153	0.0195175032				
528.5	0.58041	0.0197780439				
529.5	0.57929	0.0199870342				
530.5	0.57817	0.0200777801				
531.5	0.57705	0.0199244911				
532.5	0.57594	0.019134572				
533.5	0.57482	0.0194109104				
534.5	0.5737	0.0197749961				
535.5	0.57259	0.0199288562				
536.5	0.57147	0.0198223499				
537.5	0.57036	0.0195806142				
538.5	0.56925	0.0194149187				
539.5	0.56815	0.0199901163				
540.5	0.56704	0.0205612805				
541.5	0.56594	0.0209321155				
