# depth ch4 sigma
1943.10	441.20	10.00
1945.03	449.10	10.00
1945.90	515.10	10.00
1947.32	478.30	10.00
1949.08	485.00	10.00
1950.98	465.50	10.00
1953.02	509.00	10.00
1953.99	456.00	10.00
1957.03	471.10	10.00
1957.90	465.00	10.00
1959.32	476.70	10.00
1961.08	474.10	10.00
1963.98	477.80	10.00
1965.02	491.30	10.00
1966.10	491.60	10.00
1971.32	512.00	10.00
1973.08	502.80	10.00
1975.98	511.70	10.00
1976.99	526.00	10.00
1978.10	551.20	10.00
1981.90	544.00	10.00
1983.32	548.00	10.00
1985.08	537.90	10.00
1987.98	547.20	10.00
1990.02	562.00	10.00
1990.99	556.30	10.00
1993.03	601.90	13.10
1993.90	565.10	10.00
1995.32	576.70	10.00
1996.08	556.10	10.00
1999.98	539.30	10.00
2001.02	611.70	10.00
2002.10	592.70	10.00
2006.03	585.40	16.60
2006.90	615.00	10.00
2007.32	626.00	10.00
2009.08	616.30	10.00
2011.92	635.70	10.00
2014.02	626.30	10.00
2016.10	626.30	10.00
2017.90	665.30	10.00
2017.98	667.40	10.00
2019.32	678.70	10.00
2019.35	687.30	10.00
2021.08	621.60	10.00
2023.98	506.40	10.00
2024.02	496.30	10.00
2024.99	530.70	10.00
2027.10	485.00	10.00
2029.03	449.10	10.00
2029.90	468.90	10.00
2031.32	492.30	17.00
2033.08	479.30	10.00
2034.81	469.30	10.00
2034.88	461.60	10.00
2036.02	461.70	10.00
2036.99	458.70	10.00
2041.03	457.30	12.60
2041.90	455.80	10.00
2042.32	462.30	10.00
2045.08	468.40	10.00
2047.93	430.50	10.00
2049.02	444.70	10.00
2050.10	442.60	10.00
2053.90	446.20	10.00
2055.32	462.70	10.00
2056.08	443.60	10.00
2059.98	420.60	10.00
2061.99	460.30	10.00
2064.10	440.60	10.00
2065.90	459.30	10.00
2065.98	518.40	10.00
2067.32	519.70	10.00
2069.08	491.70	10.00
2071.98	456.60	10.00
2073.02	531.30	10.00
2074.10	506.00	10.00
2076.90	500.40	10.00
2079.32	503.70	10.70
2081.08	491.20	10.00
2083.98	523.00	10.00
2084.02	508.70	11.00
2084.99	503.70	10.80
2091.32	458.70	10.00
2092.08	428.20	10.00
2094.93	460.60	10.00
2097.02	458.30	11.80
2097.99	446.00	10.00
2100.90	448.20	10.00
2100.98	460.60	10.10
2101.03	439.40	11.50
2103.32	458.70	10.00
2105.08	432.80	10.00
2107.98	437.30	10.00
2108.99	463.70	10.00
2110.10	441.20	10.00
2113.90	451.00	10.00
2115.32	453.70	10.00
2116.08	445.10	10.00
2119.91	440.30	10.00
2119.98	437.50	10.00
2122.02	460.70	10.00
2123.10	451.00	10.00
2125.03	459.50	10.00
2125.90	462.50	10.00
2126.32	444.00	10.00
2128.08	440.80	10.00
2131.98	443.20	10.00
2133.02	451.00	10.00
2134.10	427.50	10.00
2136.85	452.70	10.00
2136.98	460.90	12.40
2139.32	455.30	10.00
2141.08	438.20	10.00
2143.98	481.70	10.00
2145.02	457.70	10.00
2147.10	465.70	10.00
2148.85	483.30	10.00
2148.98	468.70	16.60
2150.32	497.30	10.00
2153.08	492.60	10.00
2155.88	510.70	10.00
2157.99	490.00	10.00
2160.10	516.80	10.00
2162.03	524.10	10.00
2162.93	503.10	10.00
2163.32	508.30	10.00
2164.08	503.90	10.00
2167.91	522.30	10.00
2169.99	525.30	10.00
2174.03	531.70	10.00
2174.90	520.20	10.00
2176.32	540.30	10.00
2177.08	521.10	10.00
2179.91	546.70	10.00
2182.02	538.70	10.00
2183.10	542.90	10.00
2184.85	534.50	10.00
2184.98	540.80	10.70
2186.32	549.70	10.00
2188.08	534.50	10.00
2191.98	490.20	10.00
2193.99	550.70	10.00
2198.03	466.00	19.90
2198.90	518.20	10.00
2199.32	545.70	10.00
2202.98	491.60	10.00
2206.02	486.70	10.00
2207.10	501.20	10.00
2209.03	539.40	11.20
2209.90	535.50	10.00
2210.32	567.70	10.00
2213.08	576.20	10.00
2215.80	597.50	10.00
2215.93	605.80	10.00
2217.99	609.70	10.00
2219.14	622.70	10.00
2222.03	611.20	10.00
2222.90	621.30	10.00
2223.32	629.70	15.80
2223.35	623.30	10.00
2225.08	607.40	10.00
2227.83	628.00	10.00
2228.99	620.00	10.00
2231.10	473.50	10.00
2233.85	452.70	10.00
2233.98	440.90	10.00
2236.32	472.00	10.00
2238.08	479.00	10.00
2239.98	524.40	10.00
2241.99	521.00	10.00
2243.10	504.80	10.00
2244.98	486.90	10.00
2247.32	520.30	10.00
2249.08	517.20	10.00
2251.98	520.90	10.00
2252.99	510.00	10.00
2256.10	500.40	10.00
2257.98	477.40	10.00
2259.32	505.00	10.00
2261.08	472.40	10.00
2264.84	454.40	10.00
2264.98	478.00	10.00
2265.99	476.30	10.00
2267.10	468.70	10.00
2269.03	472.60	15.00
2271.02	491.70	10.00
2273.08	475.40	10.00
2277.02	479.70	10.00
2279.10	515.60	10.00
2282.03	465.20	14.90
2284.32	493.30	10.00
2284.98	498.00	10.00
2285.08	506.10	10.00
2287.93	505.50	10.00
2287.98	511.60	10.00
2289.99	523.70	10.00
2291.10	525.80	10.00
2293.03	506.50	10.40
2295.32	551.00	10.00
2297.08	534.90	10.00
2299.98	554.80	10.00
2301.96	567.00	10.00
2303.10	548.80	10.00
2305.03	538.20	18.50
2307.32	578.70	10.00
2309.08	561.00	10.00
2311.98	570.80	10.00
2313.99	589.70	10.00
2315.10	585.10	10.00
2316.85	564.70	10.00
2316.98	556.70	14.20
2319.32	599.30	10.00
2320.98	589.70	10.00
2323.98	601.60	10.00
2325.02	628.70	10.00
2328.03	673.40	15.00
2328.98	613.40	14.10
2331.32	606.70	10.00
2333.98	599.90	10.00
2334.98	596.20	10.00
2336.99	614.70	10.00
2338.14	639.70	10.20
2340.98	606.60	10.00
2343.32	613.70	10.00
2345.98	623.60	14.40
2346.98	626.90	10.00
2348.99	633.30	10.00
2351.10	637.70	10.00
2353.90	638.60	10.00
2355.32	649.00	10.00
2356.98	631.50	10.00
2358.98	648.40	10.00
2361.02	672.70	10.00
2363.10	661.80	10.00
2366.90	660.40	10.00
2368.32	725.70	11.20
2368.35	709.00	10.00
2370.08	456.10	10.00
2372.98	552.70	10.00
2373.99	560.00	10.00
2376.29	552.00	10.00
2378.03	523.80	10.00
2378.90	515.00	10.00
2380.32	526.30	10.00
2381.98	515.00	10.00
2384.98	448.80	10.00
2385.02	464.30	10.00
2387.14	511.00	10.00
2389.98	381.90	12.00
2392.43	419.30	10.00
2393.98	351.20	10.00
2396.98	378.00	10.00
2397.99	392.00	10.00
