#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.870000000000000000e+02	7.132133171174692734e+02	nan	5.339839250920546192e+02	nan	3.268196382227406271e-01	nan	4.578756244807847819e-01	nan	8.310202831338753526e+01	nan	2.940031479357867283e+01	nan	2.332376984149336363e-01	2.000000000000000111e-01	4.546386575851317779e-01	4.430237805880989782e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.526577362344519184e-01	nan	1.632832683289220932e-01	nan
1.880000000000000000e+02	7.197639186439074592e+02	nan	5.401082513027816958e+02	nan	3.636718343746422333e-01	nan	4.555088812936191056e-01	nan	8.308091403898376370e+01	nan	2.922747248764437700e+01	nan	2.593447086979373539e-01	2.000000000000000111e-01	4.522588640928464909e-01	4.474271647378297301e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.686707399098807125e-01	nan	1.677661733851352199e-01	nan
1.890000000000000000e+02	7.256926292224837880e+02	nan	5.460689284751955483e+02	nan	4.295444912060731313e-01	nan	4.531449446336817677e-01	nan	8.306116101487791070e+01	nan	2.905458422618968939e+01	nan	3.061141582087490987e-01	2.000000000000000111e-01	4.498821683555886963e-01	4.518305488875604820e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.977104262928176814e-01	nan	1.570624968051498871e-01	nan
1.900000000000000000e+02	7.307505314219305319e+02	nan	5.524358207654702255e+02	nan	2.748018397481660768e-01	nan	4.507936836960805271e-01	nan	8.303616885656806801e+01	nan	2.888434829229333900e+01	nan	1.957245078752075373e-01	2.000000000000000111e-01	4.475183672810767455e-01	4.562339330372912338e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.266332058538572058e-01	nan	1.618752684194189884e-01	nan
1.910000000000000000e+02	7.386473543228216840e+02	nan	5.586134166994519319e+02	nan	4.130003584483567525e-01	nan	4.484566871294818347e-01	nan	8.300975801514729824e+01	nan	2.873015774392254684e+01	nan	2.938907496422622501e-01	2.000000000000000111e-01	4.451690353550804002e-01	4.606373171870219163e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.891373730232714656e-01	nan	1.320976129785703668e-01	nan
1.920000000000000000e+02	7.439345166853705678e+02	nan	5.661835762008369102e+02	nan	3.475993129564408091e-01	nan	4.461218392343375694e-01	nan	8.298254947407318127e+01	nan	2.857393738587046528e+01	nan	2.472025641790465134e-01	2.000000000000000111e-01	4.428221436629590779e-01	4.650407013367527376e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.577534535226037538e-01	nan	1.254095601468100674e-01	nan
1.930000000000000000e+02	7.502735221249993174e+02	nan	5.741574499535983023e+02	nan	4.015662836456674878e-01	nan	4.438014631735154869e-01	nan	8.295462099839492964e+01	nan	2.840532219385275425e+01	nan	2.853761396679794782e-01	2.000000000000000111e-01	4.404899229634727242e-01	4.694440854864834201e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.830199786835411679e-01	nan	1.220065050626420733e-01	nan
1.940000000000000000e+02	7.557374064899357791e+02	nan	5.823537342376745300e+02	nan	3.889674220992476728e-01	nan	4.415278770236905626e-01	nan	8.293067363883002940e+01	nan	2.824241662413598419e+01	nan	2.762505098447783358e-01	2.000000000000000111e-01	4.382044452036207849e-01	4.738474696362141719e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.807075734429657854e-01	nan	1.247529596033569999e-01	nan
1.950000000000000000e+02	7.612712088699207698e+02	nan	5.903695761317620736e+02	nan	3.260748582376504223e-01	nan	4.392598832602506720e-01	nan	8.291432052189556146e+01	nan	2.810747142238992069e+01	nan	2.314370926121155081e-01	2.000000000000000111e-01	4.359248164461913544e-01	4.782508537859449238e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.468477295025740204e-01	nan	1.501627458209953692e-01	nan
1.960000000000000000e+02	7.680809838891693744e+02	nan	5.970290174900871989e+02	nan	3.649843576991710359e-01	nan	4.369697396274767054e-01	nan	8.288806758459190860e+01	nan	2.794131499105995431e+01	nan	2.588524215723180810e-01	2.000000000000000111e-01	4.336235057547322969e-01	4.826542379356756757e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.635136432161052034e-01	nan	1.906283881569031391e-01	nan
1.970000000000000000e+02	7.741966815173994974e+02	nan	6.022748258907589616e+02	nan	3.175557376184290903e-01	nan	4.346816768025748012e-01	nan	8.286414164501449875e+01	nan	2.778336974380124502e+01	nan	2.250579891204496918e-01	2.000000000000000111e-01	4.313245609817011883e-01	4.870576220854064275e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.408347511860805756e-01	nan	1.256598921869860885e-01	nan
1.980000000000000000e+02	7.812972017482246656e+02	nan	6.102328145743077812e+02	nan	4.141446757008982460e-01	nan	4.323886587108251023e-01	nan	8.284226968660672696e+01	nan	2.761894026177375849e+01	nan	2.932742266437687317e-01	2.000000000000000111e-01	4.290210004152744672e-01	4.914610062351371794e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.815910364695561274e-01	nan	1.431477002189661674e-01	nan
1.990000000000000000e+02	7.868040814898778308e+02	nan	6.172186061620898272e+02	nan	3.692395763065343117e-01	nan	4.300963962935510643e-01	nan	8.281902398961440781e+01	nan	2.744994662774706740e+01	nan	2.613101715344873233e-01	2.000000000000000111e-01	4.267184910855924551e-01	4.958643903848679313e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.610462245467641496e-01	nan	1.553049489413573514e-01	nan
2.000000000000000000e+02	7.930134788403237280e+02	nan	6.236575510045854571e+02	nan	3.658439651731611453e-01	nan	4.278154535905976941e-01	nan	8.279222555395087113e+01	nan	2.726766740010890544e+01	nan	2.587230277126661981e-01	2.000000000000000111e-01	4.244275131963212710e-01	5.002677745345986832e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.592002053695499297e-01	nan	1.338919009577086705e-01	nan
2.010000000000000000e+02	7.992948777724337788e+02	nan	6.311262626506756988e+02	nan	4.094140333189761893e-01	nan	4.255492281857257142e-01	nan	8.276566015805128984e+01	nan	2.710153658330779081e+01	nan	2.893271626222521098e-01	2.000000000000000111e-01	4.221514349551293566e-01	5.046711586843294350e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.777552939841930135e-01	nan	1.247205987519601073e-01	nan
2.020000000000000000e+02	8.049205892636983890e+02	nan	6.391441843893995838e+02	nan	3.285116590122990621e-01	nan	4.232976277190052539e-01	nan	8.273773939161073088e+01	nan	2.693430377457744385e+01	nan	2.320048086571833423e-01	2.000000000000000111e-01	4.198901618319317297e-01	5.090745428340601175e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.423080287089383555e-01	nan	1.268111633548509865e-01	nan
2.030000000000000000e+02	8.119475996795708852e+02	nan	6.470299254672709139e+02	nan	3.485490747326719929e-01	nan	4.210605606167824866e-01	nan	8.271500754436816294e+01	nan	2.675116486724866149e+01	nan	2.459573380722412383e-01	2.000000000000000111e-01	4.176436001010518373e-01	5.134779269837909388e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.506496368373643480e-01	nan	1.292130770419535335e-01	nan
2.040000000000000000e+02	8.185855181040245725e+02	nan	6.547690802253865741e+02	nan	4.331749737052980054e-01	nan	4.188379360807831797e-01	nan	8.269153035971676502e+01	nan	2.659317269056072064e+01	nan	3.054414473139749897e-01	2.000000000000000111e-01	4.154116568301540746e-01	5.178813111335216213e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.868098771610489928e-01	nan	1.489402013543630332e-01	nan
2.050000000000000000e+02	8.239385541168790041e+02	nan	6.614831842141462630e+02	nan	2.414246275809355802e-01	nan	4.166296640774605486e-01	nan	8.266706643205432670e+01	nan	2.644677001979104602e+01	nan	1.701291914978863562e-01	2.000000000000000111e-01	4.131942398694213869e-01	5.222846952832523731e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.038860399708367438e-01	nan	1.395641574722107647e-01	nan
2.060000000000000000e+02	8.335644865355246793e+02	nan	6.686483476637885133e+02	nan	3.431722565071949060e-01	nan	4.144356553275769794e-01	nan	8.264349717471570500e+01	nan	2.630660951448771812e+01	nan	2.415618621889622786e-01	2.000000000000000111e-01	4.109912578409706252e-01	5.266880794329831250e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.473444556222889834e-01	nan	1.434265321764212342e-01	nan
2.070000000000000000e+02	8.403513045109730228e+02	nan	6.756205583477221808e+02	nan	3.167243813675866271e-01	nan	4.122558212960150681e-01	nan	8.262191052705607319e+01	nan	2.617228115662578602e+01	nan	2.227707238578632010e-01	2.000000000000000111e-01	4.088026201284982730e-01	5.310914635827138769e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.356925593442651901e-01	nan	1.413212092749008830e-01	nan
2.080000000000000000e+02	8.477209053559456606e+02	nan	6.826966370561542590e+02	nan	3.318860570704352808e-01	nan	4.100900741818110928e-01	nan	8.259869791276011597e+01	nan	2.604372916204485477e+01	nan	2.332365322293864784e-01	2.000000000000000111e-01	4.066282368671517156e-01	5.354948477324446288e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.418807245772370496e-01	nan	1.712306611708398485e-01	nan
2.090000000000000000e+02	8.547690791158394177e+02	nan	6.885367126195037599e+02	nan	3.078954144999804243e-01	nan	4.079383269084031483e-01	nan	8.257597605424159326e+01	nan	2.591904437789139592e+01	nan	2.162009065754196546e-01	2.000000000000000111e-01	4.044680189336163911e-01	5.398982318821753806e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.313422491217605681e-01	nan	1.360896681035796973e-01	nan
2.100000000000000000e+02	8.623827754449844178e+02	nan	6.958848090175263224e+02	nan	3.098504176931617948e-01	nan	4.057717130706676167e-01	nan	8.254887534755575018e+01	nan	2.579647236976038016e+01	nan	2.173824182109806713e-01	2.000000000000000111e-01	4.022933446021466630e-01	5.443016160319061325e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.284582730860956978e-01	nan	1.400942699719923412e-01	nan
2.110000000000000000e+02	8.701674044608967051e+02	nan	7.030228597043953869e+02	nan	3.372045598372773179e-01	nan	4.035962403339343196e-01	nan	8.252699897356113468e+01	nan	2.564271660062732394e+01	nan	2.363604802709189656e-01	2.000000000000000111e-01	4.001101725305207801e-01	5.487050001816368150e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.402132569981036359e-01	nan	1.337739817795609576e-01	nan
2.120000000000000000e+02	8.772993976932735904e+02	nan	7.104981548753789866e+02	nan	4.076321507291415513e-01	nan	4.014681963995404002e-01	nan	8.250208475603076863e+01	nan	2.550155487200871107e+01	nan	2.854903129569534848e-01	2.000000000000000111e-01	3.979743022667660557e-01	5.531083843313676363e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.735203120982838909e-01	nan	1.496523623407264580e-01	nan
2.130000000000000000e+02	8.830624117629670309e+02	nan	7.171803079958436911e+02	nan	2.846926731907017949e-01	nan	3.993728396495131450e-01	nan	8.248067942930990171e+01	nan	2.539440815284464747e+01	nan	1.992550372534589165e-01	2.000000000000000111e-01	3.958711121325593219e-01	5.575117684810983187e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.199626583948975589e-01	nan	1.463965621874548928e-01	nan
2.140000000000000000e+02	8.913983390705143393e+02	nan	7.240110694909089943e+02	nan	3.050723902688892708e-01	nan	3.972356895441034319e-01	nan	8.245815598931784507e+01	nan	2.528362992412738208e+01	nan	2.133124726438188346e-01	2.000000000000000111e-01	3.937267730717681768e-01	5.619151526308291400e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.228129123986116678e-01	nan	1.643620526331285858e-01	nan
2.150000000000000000e+02	8.995408053671715152e+02	nan	7.300951989111717921e+02	nan	3.298635144777152806e-01	nan	3.950630750764417831e-01	nan	8.243159339886933878e+01	nan	2.512956607006566401e+01	nan	2.304290713098688381e-01	2.000000000000000111e-01	3.915475659142357290e-01	5.663185367805598225e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.321470122140893100e-01	nan	1.149519744293726053e-01	nan
2.160000000000000000e+02	9.071081349892738217e+02	nan	7.387944840253601342e+02	nan	3.373026188538199577e-01	nan	3.928937651184550850e-01	nan	8.240854396063525655e+01	nan	2.497217227456818023e+01	nan	2.354186923486100980e-01	2.000000000000000111e-01	3.893719189287127014e-01	5.707219209302905744e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.337906913999258041e-01	nan	1.579381386511747032e-01	nan
2.170000000000000000e+02	9.145824965426558038e+02	nan	7.451260769423098509e+02	nan	4.091746399609259566e-01	nan	3.907342023800188247e-01	nan	8.238583091568843031e+01	nan	2.481202725438754442e+01	nan	2.853333364572897546e-01	2.000000000000000111e-01	3.872062159780160773e-01	5.751253050800213262e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.624575400271955072e-01	nan	1.428044186090296763e-01	nan
2.180000000000000000e+02	9.207379510683897479e+02	nan	7.521286613843067244e+02	nan	3.060683452706309815e-01	nan	3.885913711022574990e-01	nan	8.236361106193696457e+01	nan	2.466047245230654994e+01	nan	2.132804781725998744e-01	2.000000000000000111e-01	3.850573758497886079e-01	5.795286892297520781e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.211001837237761364e-01	nan	1.555629960098323383e-01	nan
2.190000000000000000e+02	9.289955768559851776e+02	nan	7.585569253394236284e+02	nan	3.264478461436307599e-01	nan	3.864701943888508295e-01	nan	8.233724894984544562e+01	nan	2.449049159043235591e+01	nan	2.272630366530087875e-01	2.000000000000000111e-01	3.829302732508738649e-01	5.839320733794828300e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.299136182849279508e-01	nan	1.382113143980576719e-01	nan
2.200000000000000000e+02	9.366929992909972498e+02	nan	7.657922230019574954e+02	nan	2.861840531897100748e-01	nan	3.843737211902630846e-01	nan	8.231274904251560542e+01	nan	2.433609933966135941e+01	nan	1.990538912616676148e-01	2.000000000000000111e-01	3.808279247393289157e-01	5.883354575292135819e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.138515523449976918e-01	nan	1.392797472567028072e-01	nan
2.210000000000000000e+02	9.454763665741218119e+02	nan	7.729720177653478004e+02	nan	3.011347054231047760e-01	nan	3.822744075284886245e-01	nan	8.228732248554304363e+01	nan	2.420024923181267695e+01	nan	2.092381544945486893e-01	2.000000000000000111e-01	3.787230373612270329e-01	5.927388416789443337e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.174315825517065343e-01	nan	1.259142475299494246e-01	nan
2.220000000000000000e+02	9.539919633009196787e+02	nan	7.809139307705630699e+02	nan	3.617804624661242752e-01	nan	3.801603623222876704e-01	nan	8.226483328201571510e+01	nan	2.405397787277581756e+01	nan	2.511268270130875280e-01	2.000000000000000111e-01	3.766038318092412851e-01	5.971422258286750162e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.394347144468830180e-01	nan	1.548659425881076246e-01	nan
2.230000000000000000e+02	9.611637784688056172e+02	nan	7.873711284170441331e+02	nan	3.612964617702761894e-01	nan	3.780466176770239661e-01	nan	8.224039273669664851e+01	nan	2.390867923323901323e+01	nan	2.505805932750984066e-01	2.000000000000000111e-01	3.744852014333887591e-01	6.015456099784058375e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.384176749765624881e-01	nan	1.403234131586169053e-01	nan
2.240000000000000000e+02	9.683882893570958004e+02	nan	7.944975229187915602e+02	nan	3.838577522896525762e-01	nan	3.759398222005356227e-01	nan	8.221736783974941432e+01	nan	2.376373987793044762e+01	nan	2.660031360628480890e-01	2.000000000000000111e-01	3.723737316879698334e-01	6.059489941281365200e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.462451635632827374e-01	nan	1.435411973491705073e-01	nan
2.250000000000000000e+02	9.752261223194643662e+02	nan	8.014641639839866230e+02	nan	3.953902353390836844e-01	nan	3.738473772261992623e-01	nan	8.219099019999603684e+01	nan	2.361439789172956694e+01	nan	2.737754099127673868e-01	2.000000000000000111e-01	3.702767518289681870e-01	6.103523782778673412e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.507937796096568417e-01	nan	1.391520655833748676e-01	nan
2.260000000000000000e+02	9.818576956017880093e+02	nan	8.086505467071438034e+02	nan	4.101819695910756125e-01	nan	3.717647498743335555e-01	nan	8.216472705477082172e+01	nan	2.346919710905504530e+01	nan	2.837966891222736265e-01	2.000000000000000111e-01	3.681897697309647333e-01	6.147557624275980237e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.549116925236700693e-01	nan	1.276618994363444282e-01	nan
2.270000000000000000e+02	9.883129862496982696e+02	nan	8.164837373804396066e+02	nan	3.405147797443189295e-01	nan	3.696841611151900353e-01	nan	8.214137975751562237e+01	nan	2.331663250271984111e+01	nan	2.354169267150404143e-01	2.000000000000000111e-01	3.661050797287426772e-01	6.191591465773287756e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.277837032834434894e-01	nan	1.510673010828961771e-01	nan
2.280000000000000000e+02	9.961387102998289720e+02	nan	8.231033035792906958e+02	nan	3.945625854812302991e-01	nan	3.676093699885887855e-01	nan	8.210596457225709344e+01	nan	2.315603305032556136e+01	nan	2.725325614221474901e-01	2.000000000000000111e-01	3.640264037982666734e-01	6.235625307270595274e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.471416723001001958e-01	nan	9.518357436903797375e-02	nan
2.290000000000000000e+02	1.002934881529692802e+03	nan	8.336093179481447351e+02	nan	3.247244141445621013e-01	nan	3.655591800493853127e-01	nan	8.207794059489876304e+01	nan	2.299339433991272585e+01	nan	2.241147278015193922e-01	2.000000000000000111e-01	3.619723598352790894e-01	6.279659148767902099e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.225352160791774447e-01	nan	1.271156269738521749e-01	nan
2.300000000000000000e+02	1.011095800749469163e+03	nan	8.414761713304255863e+02	nan	3.369247989017085665e-01	nan	3.635074277016200894e-01	nan	8.204953234190436717e+01	nan	2.284736394234704449e+01	nan	2.323118379950886714e-01	2.000000000000000111e-01	3.599170378246759894e-01	6.323692990265210312e-02	7.800000000000000000e+01	2.000000000000000111e-01	1.232178488458416932e-01	nan	1.164459625820013638e-01	nan
